Date ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (₹ Cr)
26-DEC-2023,19095,19173.8,19059.4,19148.85,2213219034,63557.78
22-DEC-2023,19011.25,19089.95,18934.75,19054.7,2606959003,77390.14
21-DEC-2023,18647.85,18965.8,18582.95,18941.8,3061270761,79673.35
20-DEC-2023,19264.4,19303.6,18727.1,18779.45,3869597352,99263.78
19-DEC-2023,19212.55,19213.55,19067.2,19169.25,2952375691,75654.45
18-DEC-2023,19149.15,19201.55,19073.1,19155.55,3411920888,79518.43
15-DEC-2023,19071.95,19165.1,19020.55,19145.05,4026704862,117872.96
14-DEC-2023,18906.4,18996.25,18893.75,18973.85,3964129612,96792.22
13-DEC-2023,18723.7,18770.45,18601.5,18751.45,2980092766,79276.42
12-DEC-2023,18809.9,18819.7,18635.35,18686.8,3315087208,81740.86
11-DEC-2023,18726.35,18780.45,18710.15,18770.2,2910989447,68536.32
08-DEC-2023,18752.25,18785.7,18588.15,18703.5,3554184078,86470.2
07-DEC-2023,18696.75,18721.8,18619.75,18703.85,3279304093,86782.62
06-DEC-2023,18677.25,18698.8,18594.4,18680,2728852975,99042.58
05-DEC-2023,18541.3,18594.9,18453.65,18588.55,2852499711,99089.02
04-DEC-2023,18422.35,18460,18315.45,18448.5,2947847326,89423.27
01-DEC-2023,18061.8,18141.65,18053.15,18115.35,2478995615,70682.1
30-NOV-2023,17926.9,18007.1,17845.9,17987.95,4614591479,141775.52
29-NOV-2023,17831.65,17911.35,17823.45,17904.1,2241817064,68699.54
28-NOV-2023,17701.05,17760,17665.65,17741.8,2261317852,68349.7
24-NOV-2023,17661.3,17684.15,17631.75,17643.5,1805574540,50028.66
23-NOV-2023,17654.15,17693.25,17627.35,17639.4,1688917123,46157.9
22-NOV-2023,17637.45,17654.6,17533.75,17627.7,1813906486,50322.61
21-NOV-2023,17644.5,17665,17617.2,17627.6,2017502047,53893.62
20-NOV-2023,17618.55,17636.4,17556.1,17573.65,2184315347,53261.67
17-NOV-2023,17537.45,17649.05,17528.85,17600.5,2971840983,65177.94
16-NOV-2023,17518.1,17668.65,17486.5,17593.1,2235483100,60516.21
15-NOV-2023,17493.3,17518.9,17448.3,17508.05,2778710915,66085.59
13-NOV-2023,17335,17339.15,17278.65,17318.6,2274393214,47214.75
12-NOV-2023,17380.5,17384.15,17347.45,17361.1,423507814,9366.9
10-NOV-2023,17189.7,17274.9,17156.85,17256.6,1653303161,44434.13
09-NOV-2023,17284.95,17288.6,17209.55,17218.9,2149689460,54500.8
08-NOV-2023,17242.65,17269.25,17215,17259.7,2311198748,52663.9
07-NOV-2023,17170.35,17200.6,17120.75,17187.8,2161933407,55190.32
06-NOV-2023,17105.35,17168.75,17080.95,17159.4,1888871534,50385.92
03-NOV-2023,16990.35,17027.45,16983.05,17000.95,2448288516,50867.62
02-NOV-2023,16849.95,16903.75,16823,16890.8,2235609749,50387.18
01-NOV-2023,16808.5,16834.1,16719.1,16732.95,2394597187,49435.49
31-OCT-2023,16909.7,16910,16785.55,16801.1,1845554791,50709.72
30-OCT-2023,16784.95,16837.8,16661.95,16826.1,2056332999,48625.46
27-OCT-2023,16636.05,16793.1,16634.6,16765.45,2144660032,54057.6
26-OCT-2023,16678.7,16689.1,16466.25,16555.45,2559206652,68525
25-OCT-2023,16912.4,16967.1,16677.15,16760.8,2453601390,55777.8
23-OCT-2023,17204.75,17224.8,16859.85,16888.7,2543975476,57102.79
20-OCT-2023,17258.3,17295.05,17190.6,17208.75,2592828899,55170.15
19-OCT-2023,17251.2,17344.6,17202.25,17310.5,2047683707,54341.4
18-OCT-2023,17484.35,17492.4,17332.3,17344,2315570544,55900.45
17-OCT-2023,17490.05,17494.5,17437.95,17467.7,2188914301,51512.76
16-OCT-2023,17390.35,17431.5,17353.15,17393,2160915301,49614.63
13-OCT-2023,17323.05,17436.5,17306.55,17390.35,2275970028,57444.82
12-OCT-2023,17438.3,17457.85,17402.45,17419.7,2136732775,53547.97
11-OCT-2023,17380.65,17447.8,17375.5,17407.35,2194629821,54182.21
10-OCT-2023,17184.55,17319.3,17184.55,17303.35,2004731586,50866.17
09-OCT-2023,17170.5,17206.85,17096.65,17127.7,2336941281,46314.53
06-OCT-2023,17263.35,17310.1,17237.1,17293.6,2240980304,46813.82
05-OCT-2023,17202.25,17234,17154.3,17195.8,2478389086,53734.03
04-OCT-2023,17195.55,17200.7,17032.6,17123.1,2995740057,64660.1
03-OCT-2023,17294.5,17295.45,17201.7,17254.4,2473841245,57777.98
29-SEP-2023,17227.55,17357.15,17205.2,17292.6,2128937104,57809.05
28-SEP-2023,17384.05,17389.2,17147,17170.45,2924753144,75321.06
27-SEP-2023,17270.4,17352.1,17217.45,17341.6,2417639795,55324.2
26-SEP-2023,17284.9,17312.35,17250.3,17276.75,2387172080,52198.94
25-SEP-2023,17276.35,17308.2,17198.2,17272.55,2341573329,56282.8
22-SEP-2023,17314.4,17361.8,17226.05,17260.8,3034799399,61583.4
21-SEP-2023,17409.1,17422.75,17273.1,17303.5,2882268149,61773.7
20-SEP-2023,17513.2,17571.15,17419.75,17449.35,3096778358,76450.74
18-SEP-2023,17666.85,17671.6,17601.55,17613.6,4463915594,64993.35
15-SEP-2023,17662.8,17691.85,17620.9,17665.8,4139197352,95611.93
14-SEP-2023,17593.25,17648.55,17546,17603.5,2950876440,62862.08
13-SEP-2023,17458.4,17540.85,17364.35,17526.75,3477324220,70614.44
12-SEP-2023,17753.95,17754.05,17422.05,17460.55,4434019062,89767.28
11-SEP-2023,17567.2,17660.8,17550.2,17653.35,3717219996,75293.19
08-SEP-2023,17437.65,17519.6,17385.5,17487.45,2991385758,76172.26
07-SEP-2023,17292.35,17395,17269.1,17385.5,2721622531,65580.89
06-SEP-2023,17274.2,17298.8,17198.75,17284.6,3048646034,74618.88
05-SEP-2023,17228.2,17264.9,17180.95,17252.1,3770250639,74224.31
04-SEP-2023,17157.9,17191.2,17074.55,17180.95,4456715110,75529.72
01-SEP-2023,16940.2,17088.1,16931.5,17074.55,3986074942,73217.83
31-AUG-2023,17001.35,17011.8,16904.7,16924.3,3889498475,123953.21
30-AUG-2023,17010.15,17035.6,16959.1,16968.95,2247514601,58093.03
29-AUG-2023,16933.85,16938.8,16898.05,16927.3,2514033994,58916.67
28-AUG-2023,16866.4,16918.25,16823.4,16875.3,2442608132,50634.88
25-AUG-2023,16871,16905.7,16785.25,16820.85,2505022441,58407.95
24-AUG-2023,17039.25,17074.25,16916.4,16930.15,2414341659,71343.04
23-AUG-2023,16950.9,16981.85,16912.15,16950.25,2283716870,57435.29
22-AUG-2023,16886.95,16925.45,16874.8,16905.25,2251643586,53418.35
21-AUG-2023,16780.75,16872.55,16766.7,16852.05,1765277824,51424.65
18-AUG-2023,16768,16803.25,16722.05,16757.7,1900552417,59333.02
17-AUG-2023,16858.85,16869.4,16781.6,16802.25,2047869552,59410.63
16-AUG-2023,16779.6,16867.8,16732.75,16853.05,1964387123,58414.4
14-AUG-2023,16827.75,16854.1,16661,16825.55,2026866528,55878.34
11-AUG-2023,16970.05,16972.05,16845.8,16860.15,2276876336,63377.74
10-AUG-2023,16999.5,17013.45,16901.55,16939.85,2345381843,67890.32
09-AUG-2023,16966.85,17011.95,16881.75,17003.85,2114888989,60034.38
08-AUG-2023,16991.85,16998.15,16889.85,16949.25,2394535297,63249.61
07-AUG-2023,16948.35,16970.05,16897.5,16956.35,2250346646,58176.01
04-AUG-2023,16847.4,16914.45,16836.55,16890.6,2629068612,68151.38
03-AUG-2023,16818.35,16878.75,16691.65,16772.3,2549855462,72056.04
02-AUG-2023,17005.6,17018.85,16755.9,16858.95,2424631026,63532.76
01-AUG-2023,17096.6,17102.1,17026.3,17051.15,2330924567,60708.51
31-JUL-2023,16972.5,17072.8,16939,17059,2443434212,63188.37
28-JUL-2023,16935.05,16960.5,16880.6,16948.35,2068536544,62221.04
27-JUL-2023,17038.35,17056.2,16873,16919.2,2480262255,72603.45
26-JUL-2023,16950.7,17011,16931.6,16975,2313612385,59928.8
25-JUL-2023,16918.8,16918.85,16832.45,16896.9,2288027339,66584.75
24-JUL-2023,16921.75,16948.4,16852.2,16865.15,2884001503,63588.95
21-JUL-2023,16931.95,16991.4,16874.95,16904.3,2357183475,70807.1
20-JUL-2023,16965.45,17051,16912.7,17042.55,2161651793,63934.44
19-JUL-2023,16919.05,16964.25,16877.45,16953.5,1986820964,57382.12
18-JUL-2023,16932.95,16940.15,16818.3,16872,1999923967,65606.28
17-JUL-2023,16811.65,16884.95,16784.35,16872.05,2046131796,60650.96
14-JUL-2023,16695.7,16786,16655.05,16765.45,1682708773,57259.57
13-JUL-2023,16726.95,16774.5,16596.45,16623.9,2156364179,64224.57
12-JUL-2023,16697.1,16703.25,16627.3,16641.05,2112052873,79903.05
11-JUL-2023,16610.95,16698.8,16597.55,16648,1975160951,60719.96
10-JUL-2023,16620.9,16623.95,16530.75,16553.75,1783754067,55844.44
07-JUL-2023,16653.3,16718.2,16541.6,16564.9,2179404202,57293.84
06-JUL-2023,16600.75,16703.3,16590.7,16695.05,2484569018,62772.1
05-JUL-2023,16580.2,16611.15,16540.2,16597.2,2338435100,56398.66
04-JUL-2023,16597.5,16599.25,16499.15,16556.05,2893789032,56841.97
03-JUL-2023,16490.95,16541.9,16485.3,16527.95,2214326561,52078.91
30-JUN-2023,16354.95,16437.45,16326,16430,2166302742,65347.97
28-JUN-2023,16239.85,16296,16210.45,16277.2,2074192988,74402.01
27-JUN-2023,16118.65,16171.2,16104.2,16163.5,1483209418,48839.63
26-JUN-2023,16017.5,16079,15995.1,16066.15,1333426701,43552.26
23-JUN-2023,16126.7,16133.95,15999.4,16011.8,1506652293,49153.58
22-JUN-2023,16252.75,16264.15,16128.8,16140.8,1797196570,55744.22
21-JUN-2023,16244.55,16277.35,16201.4,16240.95,1856148146,55606.02
20-JUN-2023,16147.55,16215.6,16080.95,16199.95,1693222122,52688.65
19-JUN-2023,16231.05,16244.95,16117.85,16142.15,1733302800,52388.44
16-JUN-2023,16100.9,16211.25,16091.8,16181.45,2041481293,65472.48
15-JUN-2023,16106.85,16138.7,16039.05,16058.25,1704321908,56123.42
14-JUN-2023,16082.15,16094.1,16035.15,16084.05,2015517783,51495.07
13-JUN-2023,15964.8,16057.5,15964.3,16048.2,1911980895,53551.87
12-JUN-2023,15913.2,15946.15,15874.4,15929.1,1724891640,41580.42
09-JUN-2023,15947.95,15961.7,15866.8,15877.4,1899270713,48089.96
08-JUN-2023,16021.7,16048.8,15906.15,15921.05,2368753675,52520.12
07-JUN-2023,15938.3,16016,15920.25,16006.7,3113270657,51368.99
06-JUN-2023,15873.75,15895.7,15816.7,15878.4,1727376202,48736.44
05-JUN-2023,15877.45,15899.15,15851.75,15859.5,1789968379,48955.65
02-JUN-2023,15816.8,15838.45,15774.65,15811.2,1850569083,50538.99
01-JUN-2023,15801.95,15823.95,15743.4,15760.35,1756671826,50532.95
31-MAY-2023,15773.8,15789.2,15706.5,15766.4,3452743298,126891.56
30-MAY-2023,15784.25,15823.9,15759.35,15799.45,1635982788,47006.41
29-MAY-2023,15791.75,15805.75,15758.15,15772.35,1756013937,45448.94
26-MAY-2023,15589.5,15704,15567.85,15696.75,1555175547,47282.85
25-MAY-2023,15510.2,15568.55,15474.15,15555.25,1791618537,48350.12
24-MAY-2023,15517.2,15591.4,15493.3,15515.95,1759565697,53608.02
23-MAY-2023,15551.05,15595.65,15528.75,15544.75,1488306358,53375.47
22-MAY-2023,15409.05,15517.65,15386.9,15504,1699216020,51559.27
19-MAY-2023,15399.5,15418.8,15278.7,15407.55,1395757427,48139.48
18-MAY-2023,15506.65,15514.9,15346.85,15361.6,1592845181,48801.15
17-MAY-2023,15508.25,15512.85,15367,15426.35,1707386684,48033.26
16-MAY-2023,15584.4,15592.25,15476.65,15492.4,1781786496,49882.61
15-MAY-2023,15495.85,15591.95,15464.65,15549.7,1356766940,44559.72
12-MAY-2023,15475.05,15506.15,15401.65,15477.35,1349781848,47211.49
11-MAY-2023,15512.35,15526.75,15461.85,15484.05,1597875715,50339.97
10-MAY-2023,15458.05,15476.1,15372.45,15466.05,1633262258,45815.06
09-MAY-2023,15462.75,15502.7,15393.95,15420.6,1814854477,52679.68
08-MAY-2023,15321.9,15440.85,15310.75,15427.1,1756130710,50209.5
05-MAY-2023,15330.35,15394.9,15265.85,15278.6,2111148433,53911.11
04-MAY-2023,15282.25,15414.7,15272.7,15405.5,2225522693,50710.92
03-MAY-2023,15277.75,15305.05,15239.5,15276.4,2173387111,48872.14
02-MAY-2023,15276.2,15327.75,15261.15,15300.75,2179360513,52398.57
28-APR-2023,15111.05,15235.45,15077.45,15219.55,2188830164,58704.94
27-APR-2023,14999.9,15085.85,14989.2,15075.05,1984703788,49102.7
26-APR-2023,14954.2,15003.1,14918.55,14994.4,2112789940,48453.48
25-APR-2023,14945.8,14981.3,14916.35,14955.7,1999028047,54307.88
24-APR-2023,14903.95,14937.2,14841.6,14930.15,1560382501,41701.65
21-APR-2023,14879.6,14888.65,14789.95,14847.1,1446493835,38260.75
20-APR-2023,14878.55,14905.8,14835.9,14861.75,1113300816,40102.76
19-APR-2023,14901.25,14905.6,14832.9,14856.9,1465719425,43266.42
18-APR-2023,14949.1,14949.1,14852.65,14897,1588353060,46292.52
17-APR-2023,14970.35,14970.35,14794.45,14904.3,1396018912,56502.52
13-APR-2023,14946.45,14965.7,14885.25,14954.25,1296251187,48291.38
12-APR-2023,14902.2,14949.9,14871.9,14941.55,1196592192,45447.49
11-APR-2023,14854.65,14893.6,14814.35,14867.25,1244492478,45157.23
10-APR-2023,14797.35,14833.45,14767,14790.55,1206322523,40434.75
06-APR-2023,14701.1,14786,14673.7,14759.2,1301693047,45127.78
05-APR-2023,14620.7,14718.9,14611.25,14709.4,1345237378,45397.63
03-APR-2023,14621.05,14621.05,14541.6,14601.95,1382486174,40241.64
